path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/157.png,73,73,537,781,-86.94303669111574,45.08741144647717,7.714247886916217
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/158.png,68,67,787,708,-12.744538668670064,41.19119291357296,47.93165763004642
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/159.png,72,73,370,782,7.419038748946797,-8.579556607705811,12.938115806199194
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/160.png,72,72,778,783,71.48481466565501,-20.28544162419895,83.8767260914058
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/161.png,81,81,524,773,62.45595699192412,-28.524869487878853,12.938115806199194
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/162.png,71,71,679,783,-45.019638716292754,-26.891327990584152,11.767348563277366
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/163.png,86,87,404,768,6.096308090107727,-7.280231829640341,-75.0653834753731
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/164.png,80,80,605,774,63.659348153678536,-35.84951025625573,-9.54255596873951
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/165.png,74,74,588,781,-64.92914699413875,10.332421561757059,40.8572698349969
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/166.png,87,88,470,767,-6.270664617245894,27.411160426160013,-31.80853282310937
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/167.png,74,74,727,780,-66.83987521766866,24.49553020630598,80.78181804140819
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/168.png,84,84,767,771,26.435116200080866,-4.770701439625584,-71.18121305296982
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/169.png,75,76,607,779,41.438259881952746,-14.740632718530653,80.78181804140819
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/170.png,72,73,757,782,78.34759599852148,-14.04783452084483,65.9652066700288
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/171.png,83,83,771,757,-20.371980012870946,25.6554760983217,-53.0284551040014
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/172.png,63,63,791,515,25.83942604460292,-77.67880411089668,43.60906823726403
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/173.png,53,53,802,569,-35.79560710391881,41.4546559871779,50.786060148738386
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/174.png,79,80,615,775,21.53952549503435,-22.373846297797733,36.64718459184997
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/175.png,80,79,593,775,65.13671633141247,17.888645136455846,34.61780182834409
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/176.png,89,88,528,767,-20.479901147281083,-26.91150979947549,-72.73159048785318
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/177.png,74,75,520,780,-31.739960985713708,39.11221653245789,-4.578519594556307
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/178.png,78,77,440,777,19.564216678653533,-2.9456796205305125,29.483888135444573
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/179.png,75,74,485,781,15.285768569639668,16.66892112057198,35.13521057228897
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/180.png,75,75,718,779,-53.31917922017291,-18.128860661120576,-8.140217730675298
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/181.png,75,75,575,780,-37.392335582888435,-23.56636002480888,26.719454065716345
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/182.png,77,77,574,778,27.969843553555368,-18.596789224323086,34.67855449255166
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/183.png,76,76,653,780,61.203633724555345,10.731101373805853,5.383409194561728
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/184.png,75,75,578,780,-61.933848011840546,-14.04783452084483,34.61780182834409
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/185.png,78,79,609,777,58.12998475990157,20.258219584192247,80.78181804140819
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/186.png,66,66,789,678,85.31389130601148,73.51660655219304,7.597387243923132
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/187.png,76,77,443,778,9.096303256632844,-20.28544162419895,-3.066094271442355
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/188.png,83,83,772,744,-25.02492868823382,-7.042582312628845,-36.584467594782595
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/189.png,88,87,767,764,-29.18601347352711,25.14240734232764,-49.74044446883658
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/190.png,76,75,779,774,-10.51967224417011,12.974134764729344,-57.52982598269707
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/191.png,77,77,540,779,62.92133725396082,-6.375493666737412,23.031554280470285
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/192.png,69,69,786,742,-88.7837042661047,20.812032324630398,14.274363769676842
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/193.png,67,67,788,645,-65.99478517748793,-54.04590193382613,83.74293198078064
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/194.png,82,82,774,741,23.937889190390436,-65.12126819196854,-18.763687817786007
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/195.png,82,82,618,774,15.064346620441466,26.159342496833062,-7.076311058656644
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/196.png,79,79,724,776,5.9156675812928325,-9.799589031838785,50.283564999588805
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/197.png,78,78,666,776,-27.66596327985586,12.441441054650927,50.786060148738386
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/198.png,73,73,782,730,-59.12391883673047,-44.66076622989016,71.26606537302828
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/199.png,77,77,519,778,15.094459442938366,18.638727137969628,-10.226322736454746
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/200.png,89,88,541,766,-5.590907351910179,33.574478650360305,-33.80715910101753
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/201.png,74,74,540,781,13.858102640558268,-27.78613602517268,9.380640224935018
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/202.png,67,67,787,701,62.688245420804535,-47.50131469643506,50.69546751791845
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/203.png,76,76,698,779,59.41566574665659,-11.647495638686458,42.75558949796667
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/204.png,74,74,491,780,-31.7200735539068,-7.280231829640341,-5.2877121200627695
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/205.png,87,87,552,769,-5.660102829779912,-20.28544162419895,-22.79878029829793
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/206.png,78,78,776,761,-65.85488965534341,-5.428099727235215,-71.18121305296982
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/207.png,66,65,789,674,22.154833505527403,-22.241975046005656,52.67896266935264
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/208.png,79,79,775,729,63.26453267014905,-77.50234212592578,-5.281465520059135
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/209.png,72,73,780,782,-60.75274684809674,-6.334671104057656,-15.244150479340425
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/210.png,59,59,796,607,65.99648519564285,57.92732495923583,-11.77725669253433
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/211.png,53,53,801,362,16.559152069922394,81.99849442912583,-23.642433017268463
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/212.png,78,78,622,777,49.18326440865673,27.578106752873964,24.253715483069126
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/213.png,79,80,587,775,57.48058970325782,1.6575749673953757,23.247489797005137
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/214.png,78,79,517,776,-12.147688096216363,-9.526019970003436,38.306313069221225
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/215.png,75,76,523,779,61.75348140288855,16.07683098490753,69.41395289427143
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/216.png,78,77,434,778,1.5501465031603878,-12.04861678536125,22.274163647627542
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/217.png,73,72,598,782,42.83298747436339,-9.204895238825895,47.93165763004642
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/218.png,77,77,386,778,-23.201639612794494,14.032501921884265,-6.5951791015284
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/219.png,73,73,521,782,-13.730549125462032,27.305531252517586,7.597387243923132
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/220.png,73,73,750,782,-41.245702624368136,13.894077331086352,59.47611876522817
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/221.png,74,74,542,780,-13.946288010647162,-23.56636002480888,16.826593857686078
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/222.png,75,75,697,780,-42.934947649283586,-4.770701439625584,43.290233477589325
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/223.png,64,65,790,631,-59.05460300129516,58.39338601753201,29.483888135444573
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/224.png,79,79,379,776,20.01574032370571,-7.943645350733,14.475523125516286
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/225.png,81,81,586,774,69.27786311767981,30.76846914145698,40.8572698349969
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/226.png,75,75,414,779,29.73897875177055,-3.923461368544568,-3.066094271442355
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/227.png,73,73,783,742,-28.23906770971019,23.837355293776014,48.729740000249755
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/228.png,84,84,592,770,-9.079372663683477,39.11221653245789,-17.86177139669249
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/229.png,85,85,561,770,-15.210443249173014,39.327838397122974,-18.763687817786007
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/230.png,79,79,775,730,14.6120051167598,6.121618579551152,-60.3892582423453
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/231.png,79,80,409,776,12.820504574592402,-20.05020463543729,-12.501171782195634
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/232.png,86,87,525,768,-14.789962760179005,-5.81726495641885,-29.807327815662042
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/233.png,78,78,589,777,-9.010721054504073,-25.06522325704143,-5.572013766584721
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/234.png,74,75,590,780,42.66886713944209,17.30789557730528,30.637327403039357
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/235.png,76,76,511,779,51.372341409875865,-13.99312390307919,7.714247886916217
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/236.png,80,79,569,775,-14.34477034121094,-21.58099860352996,-7.04088546107373
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/237.png,59,60,795,604,-5.549498593366434,-21.730243934372904,59.47611876522817
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/238.png,77,77,426,778,-18.79720591239641,12.441441054650927,18.292401034035848
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/239.png,72,72,783,710,58.98807641918908,-65.12126819196854,73.6551091034259
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/240.png,78,78,546,778,-20.78509307451108,28.73474794093343,12.938115806199194
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/241.png,86,86,675,769,28.700939145320234,56.84410468732035,48.729740000249755
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/242.png,80,79,775,673,12.463017775802392,42.228558077360844,-20.155055567638808
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/243.png,87,87,719,767,10.758153840908943,22.231303071692405,-33.71850039028961
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/244.png,72,73,488,782,-47.812789000878865,30.76846914145698,-8.390829848677505
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/245.png,49,50,805,448,-51.32903719068772,-25.277563189674197,-29.807327815662042
